job_id	comparison	layer0	probe_pre	probe_mid	probe_post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	rounding_attention	rounding_mlp
Q01-D01-restore-L26-attention	minus-native	26	3.8912603855133057	3.7110531330108643	3.064852714538574	-0.1802072525024414	-0.64620041847229	-0.004665547640842149	-0.23258030972898183	-0.17554222556867943	-0.4136133742664257	5.207070801760416e-07	-6.7344768824861845e-06
Q01-D01-restore-L26-attention	minus-native	27	3.064852714538574	2.9251065254211426	3.3269271850585938	-0.13974618911743164	0.40182065963745117	-0.05487677362706589	0.6354276882371697	-0.08487077141056999	-0.23361046028946114	1.3559202042406904e-06	3.431689742650068e-06
Q01-D01-restore-L26-attention	minus-native	28	3.3269271850585938	3.1845521926879883	6.434684753417969	-0.14237499237060547	3.2501325607299805	-0.022223628792908734	3.6255855579620206	-0.12015437082462271	-0.37544886262651644	3.0072469259720402e-06	-4.134605523758994e-06
Q01-D01-restore-L26-attention	minus-native	29	6.434684753417969	8.589971542358398	7.289666175842285	2.1552867889404297	-1.3003053665161133	2.656552624328321	-0.4701021268971399	-0.5012657870129639	-0.8302042560520775	-4.8374927480443475e-08	1.0164331040174446e-06
Q01-D01-restore-L26-attention	minus-native	30	7.289666175842285	8.503094673156738	7.40999698638916	1.2134284973144531	-1.0930976867675781	1.614695260386248	0.05728227559618482	-0.40126329879318007	-1.1503861314706556	-3.464278614917493e-06	6.1691068925645576e-06
Q01-D01-restore-L26-attention	minus-native	31	7.40999698638916	7.363753318786621	7.974327087402344	-0.04624366760253906	0.6105737686157227	0.256840572197625	1.330740903483758	-0.3030856293658024	-0.720161151776238	1.3895656383530741e-06	-5.983091797473472e-06
Q01-D01-restore-L26-attention	minus-native	32	7.974327087402344	9.081851959228516	11.136892318725586	1.1075248718261719	2.0550403594970703	1.6172905377582882	2.5975451900278985	-0.509767538459572	-0.5425029077663986	1.8725274556763427e-06	-1.92276442956274e-06
Q01-D01-restore-L26-attention	minus-native	33	11.136892318725586	10.45610237121582	9.972357749938965	-0.6807899475097656	-0.48374462127685547	0.043050456488497424	0.5908740292325261	-0.723843375047171	-1.0746223173384237	2.9710489080625457e-06	3.6668290421815186e-06
Q01-D01-restore-L26-attention	minus-native	34	9.972357749938965	8.813987731933594	6.625519752502441	-1.158370018005371	-2.1884679794311523	-0.037480107576292804	-0.4345760592039596	-1.1208853741518041	-1.7538890764615287	-4.536277274258538e-06	-2.843765663951281e-06
Q01-D01-restore-L26-attention	minus-native	35	6.625519752502441	6.415776252746582	12.209884643554688	-0.20974349975585938	5.7941083908081055	0.3194403780078743	-0.7290332620327402	-0.5291843031030299	6.523138282702593	4.2533929628385536e-07	3.37013825202348e-06
Q01-D01-restore-L28-mlp	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-L28-mlp	minus-native	18	0.0	-0.00035953521728515625	0.0024045705795288086	-0.00035953521728515625	0.002764105796813965	-0.000288872187576672	0.002581859910998574	-7.004751220085481e-05	0.00018191281276225268	-6.155175076294483e-07	3.330730531381221e-07
Q01-D01-restore-L28-mlp	minus-native	19	0.0024045705795288086	0.030157089233398438	0.061597585678100586	0.02775251865386963	0.03144049644470215	0.02766424300928061	0.03239079852250559	8.886044567790741e-05	-0.0009501473478428224	-5.848010888875876e-07	-1.5472996062193545e-07
Q01-D01-restore-L28-mlp	minus-native	20	0.061597585678100586	0.04075455665588379	0.027620553970336914	-0.020843029022216797	-0.013134002685546875	-0.027310236899031226	-0.006180363223665785	0.006465674680160682	-0.006952105120033969	1.5331966537468489e-06	-1.534341847075904e-06
Q01-D01-restore-L28-mlp	minus-native	21	0.027620553970336914	0.5747992992401123	-0.0005495548248291016	0.5471787452697754	-0.5753488540649414	0.5242752380130868	-0.5214681786997728	0.022904426352209906	-0.053881297549561114	-9.190955213567165e-07	6.221843925069415e-07
Q01-D01-restore-L28-mlp	minus-native	22	-0.0005495548248291016	0.4508669376373291	0.4300520420074463	0.4514164924621582	-0.020814895629882812	0.5075503755106888	-0.026595246742201484	-0.05613579695101706	0.005781033448597803	1.9139024864389675e-06	-6.823362791313903e-07
Q01-D01-restore-L28-mlp	minus-native	23	0.4300520420074463	0.9885792434215546	3.2649075388908386	0.5585272014141083	2.276328295469284	0.6429552793581881	2.3590674836179217	-0.08442892911364641	-0.08273879861000338	8.51169566606913e-07	-3.8953863429336266e-07
Q01-D01-restore-L28-mlp	minus-native	24	3.2649075388908386	3.451189875602722	4.017341256141663	0.18628233671188354	0.5661513805389404	0.47272979730193354	0.9726961948736237	-0.2864494503323509	-0.4065441870933353	1.9897423009229698e-06	-6.272413479169181e-07
Q01-D01-restore-L28-mlp	minus-native	25	4.017341256141663	3.6892243027687073	3.8912603855133057	-0.3281169533729553	0.2020360827445984	-0.11165973460797968	0.47336472409101404	-0.21645557882786867	-0.2713310768593378	-1.6399371069730773e-06	2.435512922172034e-06
Q01-D01-restore-L28-mlp	minus-native	26	3.8912603855133057	9.814724564552307	9.187376022338867	5.9234641790390015	-0.6273485422134399	6.136809935007086	0.5418646931053486	-0.2133485526811223	-1.1692055816562625	2.7967130373784954e-06	-7.65366252597488e-06
Q01-D01-restore-L28-mlp	minus-native	27	9.187376022338867	9.31991958618164	9.521045684814453	0.13254356384277344	0.2011260986328125	0.3384602838101055	0.9640338397200122	-0.20591773921061152	-0.7629104428667707	1.0192432794292605e-06	2.7017795709571857e-06
Q01-D01-restore-L28-mlp	minus-native	28	9.521045684814453	9.499405860900879	8.318962097167969	-0.02163982391357422	-1.1804437637329102	0.30389601530297305	-0.0429248454370903	-0.325533997256243	-1.1375211543831225	-1.8419603042899024e-06	2.2360873025983885e-06
Q01-D01-restore-L28-mlp	minus-native	29	8.318962097167969	12.504192352294922	10.196871757507324	4.185230255126953	-2.3073205947875977	4.8323363825571475	-1.0736683745256843	-0.6471085507436215	-1.233644467938694	2.423313426883067e-06	-7.752323219367696e-06
Q01-D01-restore-L28-mlp	minus-native	30	10.196871757507324	11.506176948547363	9.933846473693848	1.309305191040039	-1.5723304748535156	1.8836366458103233	-0.03396427773013366	-0.5743375523062029	-1.5383645349591037	6.097535918583863e-06	-1.66216427832655e-06
Q01-D01-restore-L28-mlp	minus-native	31	9.933846473693848	9.714400291442871	10.605289459228516	-0.21944618225097656	0.8908891677856445	0.18594956033016763	1.848514684598877	-0.40539286131588015	-0.9576286035601678	-2.881265264050026e-06	3.086746935290763e-06
Q01-D01-restore-L28-mlp	minus-native	32	10.605289459228516	12.40977668762207	15.98377799987793	1.8044872283935547	3.5740013122558594	2.474447364678703	4.372307506079806	-0.6699620054530958	-0.7983009777444878	1.869167947615713e-06	-5.216079458580936e-06
Q01-D01-restore-L28-mlp	minus-native	33	15.98377799987793	14.95339584350586	14.116171836853027	-1.0303821563720703	-0.837224006652832	0.042127008186362946	0.7373436258744295	-1.0725082116392426	-1.5745767587382473	-9.5291919044449e-07	9.126210985893612e-06
Q01-D01-restore-L28-mlp	minus-native	34	14.116171836853027	12.37346076965332	9.523999214172363	-1.742711067199707	-2.849461555480957	-0.1801116701433602	-0.37020421670233117	-1.5625991073829821	-2.4792510386546733	-2.896733647225931e-07	-6.300123952709957e-06
Q01-D01-restore-L28-mlp	minus-native	35	9.523999214172363	9.169449806213379	17.408100128173828	-0.3545494079589844	8.23865032196045	0.40547574224777283	-1.5007031841748661	-0.7600220620036117	9.73933907171901	-3.0882031455126135e-06	1.4434416303998887e-05
Q01-D01-restore-joint	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q01-D01-restore-joint	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
