job_id	comparison	layer0	probe_pre	probe_mid	probe_post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	rounding_attention	rounding_mlp
J08-D02-preceding	minus-native	24	0.009443283081054688	0.0008797645568847656	-0.02012467384338379	-0.008563518524169922	-0.021004438400268555	-0.005737557318537423	-0.021349892344794563	-0.002826836216711315	0.000346214211591811	8.750110788158239e-07	-7.602670658024557e-07
J08-D02-preceding	minus-native	25	-0.02012467384338379	-0.02284979820251465	-0.02677631378173828	-0.0027251243591308594	-0.003926515579223633	-0.003059123024308441	-0.0058577296221278274	0.00033568993231345573	0.0019308495392781344	-1.6912671358740305e-06	3.645036260602197e-07
J08-D02-preceding	minus-native	26	-0.02677631378173828	-0.031477928161621094	-0.03275632858276367	-0.0047016143798828125	-0.0012784004211425781	-0.005637350631161109	-0.0049073552062043335	0.0009312622485107974	0.003632287794426231	4.474002767498875e-06	-3.3330093644756698e-06
J08-D02-preceding	minus-native	27	-0.03275632858276367	-0.04402446746826172	-0.037247657775878906	-0.011268138885498047	0.0067768096923828125	-0.0130801082472074	0.0028820095207808816	0.001811008755438201	0.0038953120626898097	9.606062711525754e-07	-5.118910878787464e-07
J08-D02-preceding	minus-native	28	-0.037247657775878906	-0.05379772186279297	-0.04251289367675781	-0.016550064086914062	0.011284828186035156	-0.01806559424786469	0.004456746986691851	0.0015176853119898484	0.006830033568405114	-2.1551510392195383e-06	-1.952369061808401e-06
J08-D02-preceding	minus-native	29	-0.04251289367675781	-0.037589073181152344	-0.06275463104248047	0.004923820495605469	-0.025165557861328125	0.0017734684663830436	-0.028709468082397827	0.0031481229940723	0.0035398392361060127	2.2290351501252914e-06	4.070984963688851e-06
J08-D02-preceding	minus-native	30	-0.06275463104248047	-0.04236793518066406	-0.03323173522949219	0.020386695861816406	0.009136199951171875	0.016658538377871235	0.0032345943188549775	0.003730242826819219	0.005901939662624256	-2.085342874047491e-06	-3.340303073584572e-07
J08-D02-preceding	minus-native	31	-0.03323173522949219	-0.022237777709960938	-0.038445472717285156	0.01099395751953125	-0.01620769500732422	0.009161815277432817	-0.01817933732185198	0.0018335190834010973	0.0019685724088172596	-1.3768413026638004e-06	3.0699057105287864e-06
J08-D02-preceding	minus-native	32	-0.038445472717285156	-0.0062808990478515625	-0.017408370971679688	0.032164573669433594	-0.011127471923828125	0.02964292536417723	-0.00845168063872892	0.002524575461187506	-0.0026810541644401997	-2.9271559311427886e-06	5.262879340994786e-06
J08-D02-preceding	minus-native	33	-0.017408370971679688	-0.008031845092773438	-0.0069217681884765625	0.00937652587890625	0.001110076904296875	0.0058817864263673025	-0.000571869005748793	0.003498667412081602	0.0016809374937243327	-3.9279595427377245e-06	1.0084163213353037e-06
J08-D02-preceding	minus-native	34	-0.0069217681884765625	-0.012660980224609375	-0.021338462829589844	-0.0057392120361328125	-0.008677482604980469	-0.006287857633172855	-0.01316705304278476	0.0005510939920807534	0.004489901832293919	-2.4483950407105937e-06	-3.313944896277121e-07
J08-D02-preceding	minus-native	35	-0.021338462829589844	-0.017683982849121094	0.00911712646484375	0.00365447998046875	0.026801109313964844	0.0021110810884600317	0.0471016487920477	0.0015393796129172799	-0.020309928333752225	4.019279091438399e-06	9.388855669811846e-06
J09-D01-upstream	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-upstream	minus-native	18	0.0	0.0006234347820281982	0.0030722618103027344	0.0006234347820281982	0.002448827028274536	0.0006277082857941707	0.002658588091810188	-5.022557129433225e-06	-0.0002071721043304664	7.49053363460761e-07	-2.588959205185315e-06
J09-D01-upstream	minus-native	19	0.0030722618103027344	-0.008107662200927734	-0.00796210765838623	-0.011179924011230469	0.0001455545425415039	-0.01075991831168932	0.0005343631251166214	-0.0004212851185080302	-0.0003896778803719747	1.2794189668818845e-06	8.692977968571824e-07
J09-D01-upstream	minus-native	20	-0.00796210765838623	-0.01675814390182495	-0.007063508033752441	-0.00879603624343872	0.00969463586807251	-0.009447216174677198	0.008890450111441683	0.0006510061518003041	0.0008054032936500033	1.737794381728719e-07	-1.2175370191769286e-06
J09-D01-upstream	minus-native	21	-0.007063508033752441	-0.08257317543029785	-0.0952596664428711	-0.07550966739654541	-0.012686491012573242	-0.07598677142300603	-0.017403998385003616	0.0004789480998197426	0.004714758179625578	-1.8440733591251757e-06	2.749192804796241e-06
J09-D01-upstream	minus-native	22	-0.0952596664428711	-0.13388359546661377	-0.0007256269454956055	-0.038623929023742676	0.13315796852111816	-0.04724017000397707	0.12704543962344061	0.008614167727530375	0.0061161181220012045	2.0732527040157045e-06	-3.58922432365516e-06
J09-D01-upstream	minus-native	23	-0.0007256269454956055	0.013611316680908203	-0.033353567123413086	0.014336943626403809	-0.04696488380432129	0.012014546218325428	-0.04512909591431247	0.002323456008630931	-0.0018385314404250619	-1.0586005525503595e-06	2.7435504162398594e-06
J09-D01-upstream	minus-native	24	-0.033353567123413086	-0.02697920799255371	-0.1254892349243164	0.006374359130859375	-0.0985100269317627	0.0004484998518806682	-0.10059438816451972	0.005926026869240819	0.0020833304502914096	-1.6759026211232708e-07	1.03078246563304e-06
J09-D01-upstream	minus-native	25	-0.1254892349243164	-0.14861726760864258	-0.12052226066589355	-0.023128032684326172	0.028095006942749023	-0.02494410195332103	0.01606154235145696	0.001816234580455274	0.01203550683743397	-1.65311460416373e-07	-2.042246141906179e-06
J09-D01-upstream	minus-native	26	-0.12052226066589355	-0.12625789642333984	-0.04395246505737305	-0.005735635757446289	0.0823054313659668	-0.011353226096559865	0.06836445810914049	0.005614798407871352	0.013940776690442656	2.7919312422242104e-06	1.9656638364923262e-07
J09-D01-upstream	minus-native	27	-0.04395246505737305	-0.014227867126464844	0.03598594665527344	0.029724597930908203	0.05021381378173828	0.029230871857379492	0.04872384986359679	0.0004955219798275651	0.0014896844827083783	-1.7959062988542884e-06	2.794354331120408e-07
J09-D01-upstream	minus-native	28	0.03598594665527344	0.06248664855957031	0.07274532318115234	0.026500701904296875	0.010258674621582031	0.028120188361522303	0.01753348185504411	-0.0016196402698100947	-0.007272662730054946	1.5381258466722059e-07	-2.1445034071310154e-06
J09-D01-upstream	minus-native	29	0.07274532318115234	0.10821723937988281	0.1205596923828125	0.03547191619873047	0.012342453002929688	0.03853653709893745	0.01807514072860994	-0.0030714529843467453	-0.005726018090542961	6.832084139762884e-06	-6.669635137068752e-06
J09-D01-upstream	minus-native	30	0.1205596923828125	0.12540245056152344	0.09883975982666016	0.0048427581787109375	-0.02656269073486328	0.015467677279581649	-0.01813133015747881	-0.01062833343187275	-0.008433410249830242	3.414331002038473e-06	2.0496724457697013e-06
J09-D01-upstream	minus-native	31	0.09883975982666016	0.10445404052734375	0.11369132995605469	0.005614280700683594	0.009237289428710938	0.004838500002535218	0.018238591613995436	0.0007821098743919785	-0.009003023179536052	-6.329176243602408e-06	1.7209942515528098e-06
J09-D01-upstream	minus-native	32	0.11369132995605469	0.16262531280517578	0.16991329193115234	0.048933982849121094	0.0072879791259765625	0.05625338830460436	0.027227260813860843	-0.007323269421335876	-0.019939184663458676	3.8639658526129494e-06	-9.702442560488578e-08
J09-D01-upstream	minus-native	33	0.16991329193115234	0.17413997650146484	0.18822383880615234	0.0042266845703125	0.0140838623046875	0.010823118097837356	0.03234532172374516	-0.006595010022669934	-0.018256615184741865	-1.4235048548805196e-06	-4.8442343159038614e-06
J09-D01-upstream	minus-native	34	0.18822383880615234	0.17214584350585938	0.13533878326416016	-0.01607799530029297	-0.03680706024169922	-0.002900748956338739	-0.006856035864946319	-0.01318229796020276	-0.029947634243679744	5.051616248641366e-06	-3.3901330729335655e-06
J09-D01-upstream	minus-native	35	0.13533878326416016	0.13249874114990234	0.29573822021484375	-0.0028400421142578125	0.1632394790649414	0.0017881720968982995	-0.009052846926471236	-0.0046274311271777835	0.17230264035628196	-7.830839783284915e-07	-1.0314364869756787e-05
J09-D01-restore-L26-attention	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-restore-L26-attention	minus-native	18	0.0	0.0006234347820281982	0.0030722618103027344	0.0006234347820281982	0.002448827028274536	0.0006277082857941707	0.002658588091810188	-5.022557129433225e-06	-0.0002071721043304664	7.49053363460761e-07	-2.588959205185315e-06
J09-D01-restore-L26-attention	minus-native	19	0.0030722618103027344	-0.008107662200927734	-0.00796210765838623	-0.011179924011230469	0.0001455545425415039	-0.01075991831168932	0.0005343631251166214	-0.0004212851185080302	-0.0003896778803719747	1.2794189668818845e-06	8.692977968571824e-07
J09-D01-restore-L26-attention	minus-native	20	-0.00796210765838623	-0.01675814390182495	-0.007063508033752441	-0.00879603624343872	0.00969463586807251	-0.009447216174677198	0.008890450111441683	0.0006510061518003041	0.0008054032936500033	1.737794381728719e-07	-1.2175370191769286e-06
J09-D01-restore-L26-attention	minus-native	21	-0.007063508033752441	-0.08257317543029785	-0.0952596664428711	-0.07550966739654541	-0.012686491012573242	-0.07598677142300603	-0.017403998385003616	0.0004789480998197426	0.004714758179625578	-1.8440733591251757e-06	2.749192804796241e-06
J09-D01-restore-L26-attention	minus-native	22	-0.0952596664428711	-0.13388359546661377	-0.0007256269454956055	-0.038623929023742676	0.13315796852111816	-0.04724017000397707	0.12704543962344061	0.008614167727530375	0.0061161181220012045	2.0732527040157045e-06	-3.58922432365516e-06
J09-D01-restore-L26-attention	minus-native	23	-0.0007256269454956055	0.013611316680908203	-0.033353567123413086	0.014336943626403809	-0.04696488380432129	0.012014546218325428	-0.04512909591431247	0.002323456008630931	-0.0018385314404250619	-1.0586005525503595e-06	2.7435504162398594e-06
J09-D01-restore-L26-attention	minus-native	24	-0.033353567123413086	-0.02697920799255371	-0.1254892349243164	0.006374359130859375	-0.0985100269317627	0.0004484998518806682	-0.10059438816451972	0.005926026869240819	0.0020833304502914096	-1.6759026211232708e-07	1.03078246563304e-06
J09-D01-restore-L26-attention	minus-native	25	-0.1254892349243164	-0.14861726760864258	-0.12052226066589355	-0.023128032684326172	0.028095006942749023	-0.02494410195332103	0.01606154235145696	0.001816234580455274	0.01203550683743397	-1.65311460416373e-07	-2.042246141906179e-06
J09-D01-restore-L26-attention	minus-native	26	-0.12052226066589355	-0.11936378479003906	-0.03782176971435547	0.0011584758758544922	0.0815420150756836	-0.004635777336993829	0.06835026843650649	0.005794047585546636	0.013191487186534033	2.0562730168594e-07	2.5945264307131177e-07
J09-D01-restore-L26-attention	minus-native	27	-0.03782176971435547	-0.009569644927978516	0.03588581085205078	0.028252124786376953	0.0454554557800293	0.027908712344242415	0.0444187956444167	0.0003437780168682389	0.0010361590662464754	-3.6557473370030236e-07	5.010693661239296e-07
J09-D01-restore-L26-attention	minus-native	28	0.03588581085205078	0.053165435791015625	0.05973625183105469	0.017279624938964844	0.0065708160400390625	0.018888716984042375	0.01256889836784314	-0.0016120147516281457	-0.005992818896932095	2.922706550614277e-06	-5.263430871982333e-06
J09-D01-restore-L26-attention	minus-native	29	0.05973625183105469	0.09432029724121094	0.11353111267089844	0.03458404541015625	0.0192108154296875	0.037107656390924504	0.022582413587959205	-0.00252750343892727	-0.003366403126372264	3.892458159016066e-06	-5.195031899329905e-06
J09-D01-restore-L26-attention	minus-native	30	0.11353111267089844	0.12008380889892578	0.09060382843017578	0.006552696228027344	-0.02947998046875	0.017579556910583882	-0.021743872619983895	-0.01103333465823142	-0.007734287002904128	6.473975674881061e-06	-1.8208458619772827e-06
J09-D01-restore-L26-attention	minus-native	31	0.09060382843017578	0.09411334991455078	0.11101913452148438	0.003509521484375	0.016905784606933594	0.0029532142319245724	0.024100033644859242	0.0005594174333790058	-0.007197945960447982	-3.1101809285782878e-06	3.6969225223337787e-06
J09-D01-restore-L26-attention	minus-native	32	0.11101913452148438	0.17084789276123047	0.17684364318847656	0.059828758239746094	0.005995750427246094	0.06737742465923446	0.0258821174175089	-0.0075444144487281095	-0.019893497409362304	-4.251970760260626e-06	7.130419099610208e-06
J09-D01-restore-L26-attention	minus-native	33	0.17684364318847656	0.17803668975830078	0.18438053131103516	0.0011930465698242188	0.006343841552734375	0.009813019668459322	0.025317946317080176	-0.00861322741483539	-0.018975005912284182	-6.745683799769253e-06	9.011479384923859e-07
J09-D01-restore-L26-attention	minus-native	34	0.18438053131103516	0.16847610473632812	0.13210105895996094	-0.01590442657470703	-0.03637504577636719	-0.0016043717718802752	-0.008816476233395987	-0.014308440354140917	-0.027553628424769272	8.385551314216144e-06	-4.941118201706729e-06
J09-D01-restore-L26-attention	minus-native	35	0.13210105895996094	0.12921619415283203	0.28221893310546875	-0.0028848648071289062	0.15300273895263672	0.0023934612966810542	-0.003147423759506829	-0.005274741401020244	0.15615368205533997	-3.584702789716232e-06	-3.5193431955349297e-06
J09-D01-preceding	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D01-preceding	minus-native	18	0.0	0.0002634599804878235	-0.00017392635345458984	0.0002634599804878235	-0.00043738633394241333	0.0002627897020412995	-0.0004092481770978651	4.0266330440449916e-07	-2.6675442081569578e-05	2.6761514211950943e-07	-1.4627147629786563e-06
J09-D01-preceding	minus-native	19	-0.00017392635345458984	-0.0007841587066650391	-0.0011273622512817383	-0.0006102323532104492	-0.0003432035446166992	-0.0006482064669770526	-0.00020632679966089973	3.781649211226368e-05	-0.00013832999812046776	1.5762165433974573e-07	1.4532531646682667e-06
J09-D01-preceding	minus-native	20	-0.0011273622512817383	0.005625545978546143	0.0034160614013671875	0.006752908229827881	-0.002209484577178955	0.006693993676986809	-0.0019220587757913243	5.894032426384532e-05	-0.0002873592226360633	-2.577142277360167e-08	-6.657875156745874e-08
J09-D01-preceding	minus-native	21	0.0034160614013671875	-0.002354145050048828	0.014940857887268066	-0.005770206451416016	0.017295002937316895	-0.0057577510359807516	0.0174691663260777	-1.0167372977210043e-05	-0.00017746076959127	-2.2880424580540293e-06	3.2973808304637142e-06
J09-D01-preceding	minus-native	22	0.014940857887268066	0.017574191093444824	0.015443384647369385	0.002633333206176758	-0.0021308064460754395	0.0037027191871303877	-0.0018199964550393855	-0.0010693558713131268	-0.0003092978208955044	-3.010964050309539e-08	-1.5121701405496069e-06
J09-D01-preceding	minus-native	23	0.015443384647369385	0.004217863082885742	0.0026624202728271484	-0.011225521564483643	-0.0015554428100585938	-0.008724292229363773	-0.0009767225251473555	-0.002499626470713334	-0.0005806014965619999	-1.6028644065357867e-06	1.881211650761605e-06
J09-D01-preceding	minus-native	24	0.0026624202728271484	-0.0037724971771240234	0.00751495361328125	-0.006434917449951172	0.011287450790405273	-0.006279322043200142	0.010761941838122463	-0.00015531759060122274	0.0005228733113853135	-2.77816149807375e-07	2.635640897502567e-06
J09-D01-preceding	minus-native	25	0.00751495361328125	0.011133432388305664	0.015490293502807617	0.003618478775024414	0.004356861114501953	0.003822645112261658	0.00513327453656931	-0.00020095066145767518	-0.0007780462237706731	-3.2156757795685775e-06	1.6328017033162556e-06
J09-D01-preceding	minus-native	26	0.015490293502807617	0.002338886260986328	-0.004197597503662109	-0.013151407241821289	-0.0065364837646484375	-0.012213842606854985	-0.006268384713770558	-0.0009366048780888592	-0.00026950792710358704	-9.597568774444287e-07	1.408876225707928e-06
J09-D01-preceding	minus-native	27	-0.004197597503662109	-0.011807918548583984	-0.02604198455810547	-0.007610321044921875	-0.014234066009521484	-0.007870724691412812	-0.015301220999043741	0.0002614939271446959	0.0010661201585617994	-1.090280653759379e-06	1.0348309604571448e-06
J09-D01-preceding	minus-native	28	-0.02604198455810547	-0.020511627197265625	-0.013948440551757812	0.005530357360839844	0.0065631866455078125	0.004370740944569906	0.0038318467794962174	0.0011595534973707971	0.0027345916262925263	6.291889914026433e-08	-3.251760280931215e-06
J09-D01-preceding	minus-native	29	-0.013948440551757812	-0.023064613342285156	-0.017705917358398438	-0.009116172790527344	0.005358695983886719	-0.010280570736090233	0.001886696910237351	0.0011599329977072248	0.0034762622293693646	4.464947855664647e-06	-4.263155719996803e-06
J09-D01-preceding	minus-native	30	-0.017705917358398438	-0.01984119415283203	-0.016388893127441406	-0.0021352767944335938	0.003452301025390625	-0.004190570059898091	0.0003359936179321288	0.002057367904258811	0.003114818447932044	-2.074638794313799e-06	1.488959526452227e-06
J09-D01-preceding	minus-native	31	-0.016388893127441406	-0.011770248413085938	-0.015725135803222656	0.004618644714355469	-0.003954887390136719	0.004974037060833603	-0.004477717501780387	-0.0003575708798664867	0.0005226804718008182	2.1785333883528324e-06	1.4963984285021326e-07
J09-D01-preceding	minus-native	32	-0.015725135803222656	-0.02025604248046875	-0.013468742370605469	-0.004530906677246094	0.006787300109863281	-0.005008528263971357	0.004093853927149005	0.0004812324087424269	0.0026851627633646125	-3.610822017163784e-06	8.2834193495529e-06
J09-D01-preceding	minus-native	33	-0.013468742370605469	-0.016844749450683594	-0.027990341186523438	-0.003376007080078125	-0.011145591735839844	-0.003740674950540271	-0.012487531027902232	0.00036700154399915697	0.0013460020231779168	-2.3336735370804718e-06	-4.062731115528351e-06
J09-D01-preceding	minus-native	34	-0.027990341186523438	-0.02808666229248047	-0.020849227905273438	-9.632110595703125e-05	0.007237434387207031	-0.0028696818138292945	0.0012056724637565797	0.002769171699601447	0.006036011237863459	4.18900827070523e-06	-4.24931441278531e-06
J09-D01-preceding	minus-native	35	-0.020849227905273438	-0.021877288818359375	-0.042240142822265625	-0.0010280609130859375	-0.02036285400390625	-0.0018968136978761985	0.013596675420806115	0.0008691428040235039	-0.03395754551353569	-3.900192332428887e-07	-1.9839111757846695e-06
J09-D02-upstream	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
J09-D02-upstream	minus-native	18	0.0	-0.0006985068321228027	-0.003149271011352539	-0.0006985068321228027	-0.0024507641792297363	-0.0007133067798297255	-0.0026817626567452457	1.4864218314661337e-05	0.00023055775420782743	-6.42706077386146e-08	4.407233076819672e-07
J09-D02-upstream	minus-native	19	-0.003149271011352539	0.0056378841400146484	0.008044242858886719	0.008787155151367188	0.0024063587188720703	0.008534558069659415	0.001828441871849655	0.0002526905678784108	0.0005795891410009801	-9.348617063809073e-08	-1.672293978571826e-06
J09-D02-upstream	minus-native	20	0.008044242858886719	0.02282583713531494	0.02634906768798828	0.014781594276428223	0.00352323055267334	0.014704393843412378	0.0056820950600197095	7.452148467690378e-05	-0.0021573878003744995	2.6789483389411117e-06	-1.4767069718701897e-06
J09-D02-upstream	minus-native	21	0.02634906768798828	0.09588134288787842	0.11298024654388428	0.06953227519989014	0.01709890365600586	0.07466406757682797	0.02443095924556629	-0.005130026041781699	-0.007332630083527136	-1.7663351561392204e-06	5.744939667040594e-07
J09-D02-upstream	minus-native	22	0.11298024654388428	0.15852761268615723	-0.01529771089553833	0.04554736614227295	-0.17382532358169556	0.05463172276230366	-0.1677659319399244	-0.00908532382443894	-0.006059838830682451	9.672044082309483e-07	4.471889112900307e-07
J09-D02-upstream	minus-native	23	-0.01529771089553833	-0.017549633979797363	0.08070898056030273	-0.002251923084259033	0.0982586145401001	-0.0038532154468895463	0.09462531745105629	0.0016011319616517916	0.0036334534417671593	1.6040097872149772e-07	-1.563527233516826e-07
