request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
hpm-Q03-D05	query_focal	lex-0419:component:original	33	0.013387579799297833	0.0006693789899648917	20.0
hpm-Q03-D05	query_focal	lex-0419:component:original	34	0.013535541622438307	0.0006767770811219154	20.0
hpm-Q03-D05	query_focal	lex-0419:component:original	35	0.003553253561718872	0.0001776626780859436	20.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	0	0.010309751038395817	0.0005727639465775454	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	1	0.013689749876063332	0.0007605416597812962	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	2	0.017990311559586053	0.0009994617533103363	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	3	0.01118908185877443	0.0006216156588208017	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	4	0.010256792838672979	0.0005698218243707211	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	5	0.006958012092007859	0.00038655622733376995	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	6	0.013691574824930441	0.0007606430458294689	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	7	0.0022005541222211884	0.00012225300679006602	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	8	0.009163425610106302	0.0005090792005614613	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	9	0.006727985211841606	0.00037377695621342255	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	10	0.012447633418228854	0.000691535189901603	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	11	0.006874415595056332	0.00038191197750312957	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	12	0.014158540626888927	0.0007865855903827181	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	13	0.010144104967549698	0.0005635613870860944	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	14	0.013594576527262786	0.0007552542515145992	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	15	0.01002108237751377	0.0005567267987507651	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	16	0.015260894131005287	0.0008478274517225159	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	17	0.005263461031274206	0.0002924145017374559	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	18	0.015235939509172736	0.0008464410838429297	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	19	0.010230099065689969	0.0005683388369827761	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	20	0.014220460054163803	0.0007900255585646558	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	21	0.02318485752401589	0.001288047640223105	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	22	0.010622662857597387	0.0005901479365331881	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	23	0.016198490300317933	0.0008999161277954406	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	24	0.013809383969742406	0.0007671879983190225	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	25	0.010123845234511375	0.0005624358463617431	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	26	0.0058989333054986215	0.0003277185169721456	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	27	0.003225871872017949	0.0001792151040009972	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	28	0.0027982094355878395	0.00015545607975488	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	29	0.007320872851714233	0.00040671515842856853	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	30	0.0014590975275001888	8.106097375001049e-05	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	31	0.005054148743821041	0.00028078604132339115	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	32	0.002507378667830684	0.00013929881487948246	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	33	0.009607433113135222	0.0005337462840630679	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	34	0.004381683923005253	0.00024342688461140294	18.0
hpm-Q03-D05	query_focal	lex-0419:component:ordinary	35	0.002863859974564953	0.00015910333192027518	18.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	0	0.00327835139342139	0.0005463918989035651	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	1	0.0303606773777449	0.005060112896290817	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	2	0.02701818750129903	0.004503031250216506	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	3	0.038647498220349075	0.006441249703391513	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	4	0.008207536701684948	0.0013679227836141579	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	5	0.02577912021655182	0.00429652003609197	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	6	0.009968803984646613	0.0016614673307744354	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	7	0.01777339576051961	0.0029622326267532686	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	8	0.007135386911611974	0.001189231151935329	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	9	0.04104540219727493	0.006840900366212488	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	10	0.003682442840322153	0.0006137404733870255	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	11	0.01552829215379481	0.0025880486922991346	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	12	0.014513765303068159	0.002418960883844693	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	13	0.031064028310189055	0.005177338051698175	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	14	0.014944523383661812	0.0024907538972769685	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	15	0.01321904617629982	0.0022031743627166367	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	16	0.03443863281579951	0.005739772135966584	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	17	0.01809102329491985	0.0030151705491533085	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	18	0.04337674422671256	0.00722945737111876	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	19	0.020430467763463727	0.003405077960577288	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	20	0.02543141525960857	0.004238569209934762	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	21	0.05278351892503963	0.008797253154173271	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	22	0.014700574336346861	0.002450095722724477	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	23	0.009186272088257258	0.0015310453480428762	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	24	0.01611381997474659	0.002685636662457765	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	25	0.006154984089355775	0.0010258306815592957	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	26	0.008964481753635845	0.0014940802922726406	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	27	0.0022412323869585027	0.00037353873115975045	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	28	0.004228012021701755	0.0007046686702836258	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	29	0.014042613923824554	0.002340435653970759	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	30	0.002818903993479449	0.00046981733224657485	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	31	0.0036842343558111113	0.0006140390593018518	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	32	0.0036712180525073634	0.000611869675417894	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	33	0.01020184239551608	0.0017003070659193467	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	34	0.00878718455177313	0.001464530758628855	6.0
hpm-Q03-D05	query_focal	lex-0419:component:boundary	35	0.0019728626363058055	0.0003288104393843009	6.0
hpm-Q03-D06	pre_answer	lex-0031:term	0	0.00016294009361755846	0.00016294009361755846	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	1	0.0001084218038490542	0.0001084218038490542	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	2	0.00032894749189438244	0.00032894749189438244	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	3	0.00046010358064557666	0.00046010358064557666	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	4	0.00040068014255201234	0.00040068014255201234	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	5	0.00015327927213637516	0.00015327927213637516	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	6	0.00031795189675687396	0.00031795189675687396	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	7	5.777833115416797e-05	5.777833115416797e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	8	0.00010504717608683656	0.00010504717608683656	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	9	2.4356526776611598e-05	2.4356526776611598e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	10	0.00011011188978660158	0.00011011188978660158	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	11	0.0004405704358916296	0.0004405704358916296	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	12	0.00014758144229443104	0.00014758144229443104	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	13	4.443490983770983e-05	4.443490983770983e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	14	3.215831258637303e-05	3.215831258637303e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	15	2.3125439677862403e-05	2.3125439677862403e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	16	0.0001651556243373875	0.0001651556243373875	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	17	0.0002608015536988556	0.0002608015536988556	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	18	3.885934676294174e-05	3.885934676294174e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	19	0.00017352745363527142	0.00017352745363527142	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	20	0.00036401894632120957	0.00036401894632120957	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	21	9.797281722967455e-05	9.797281722967455e-05	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	22	0.001178417580586899	0.001178417580586899	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	23	0.00011885166218100762	0.00011885166218100762	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	24	0.0002418842448044245	0.0002418842448044245	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	25	0.00012581844521974972	0.00012581844521974972	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	26	0.00018101257468572385	0.00018101257468572385	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	27	0.0003140673864390209	0.0003140673864390209	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	28	0.00013002216276092327	0.00013002216276092327	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	29	0.0007909826833198963	0.0007909826833198963	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	30	0.0003232211071093616	0.0003232211071093616	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	31	0.001387600473776729	0.001387600473776729	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	32	0.0007899644245936699	0.0007899644245936699	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	33	0.0009177743369264135	0.0009177743369264135	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	34	0.0011070709940361745	0.0011070709940361745	1.0
hpm-Q03-D06	pre_answer	lex-0031:term	35	0.0005307026346486055	0.0005307026346486055	1.0
hpm-Q03-D06	pre_answer	lex-0031:definition	0	0.00687984837465376	0.0003620972828765137	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	1	0.002666588822319821	0.00014034678012209584	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	2	0.0036049314204644745	0.00018973323265602496	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	3	0.002614628699557534	0.0001376120368188176	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	4	0.0019239366579531722	0.00010125982410279854	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	5	0.0021376360352513696	0.00011250715975007208	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	6	0.004579711802739972	0.0002410374633021038	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	7	0.0006613453795212554	3.480765155375029e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	8	0.0005569812861662797	2.9314804535067352e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	9	0.00011218288717269572	5.904362482773459e-06	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	10	0.0005972352677064141	3.143343514244285e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	11	0.0006202470957942241	3.264458398916969e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	12	0.0002943937902123231	1.5494410011174898e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	13	0.0006555666515385759	3.450350797571452e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	14	0.0007110857444138778	3.7425565495467254e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	15	0.0005689520808515834	2.994484636060965e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	16	0.0006914105098437401	3.639002683388106e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	17	0.002112317178478437	0.00011117458834097039	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	18	0.00039288111608741353	2.0677953478284925e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	19	0.0006498654941914071	3.420344706270563e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	20	0.0001687752939168573	8.882910206150382e-06	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	21	0.00014722708684190497	7.748794044310787e-06	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	22	0.0005112215177268124	2.6906395669832235e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	23	0.0004436065412255548	2.3347712696081833e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	24	0.00043028537065588086	2.2646598455572675e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	25	0.00036526060082569265	1.9224242148720665e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	26	0.000245983790961479	1.2946515313762054e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	27	0.0007978244017290415	4.199075798573903e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	28	0.00031458059566977226	1.65568734563038e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	29	0.0006650305493606597	3.500160786108735e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	30	0.00030366106503984525	1.598216131788659e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	31	0.0006010011122604131	3.163163748739016e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	32	0.0007211031485855335	3.795279729397545e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	33	0.0007230164279483642	3.8053496207808644e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	34	0.0002911421750960994	1.5323272373478913e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031:definition	35	0.0010820352771321318	5.694922511221746e-05	19.0
hpm-Q03-D06	pre_answer	lex-0031	0	0.01246657088787717	0.000415552362929239	30.0
hpm-Q03-D06	pre_answer	lex-0031	1	0.012756351736892338	0.0004252117245630779	30.0
hpm-Q03-D06	pre_answer	lex-0031	2	0.011678026434897681	0.0003892675478299227	30.0
hpm-Q03-D06	pre_answer	lex-0031	3	0.013932373859276207	0.00046441246197587356	30.0
hpm-Q03-D06	pre_answer	lex-0031	4	0.017105206629181767	0.0005701735543060589	30.0
hpm-Q03-D06	pre_answer	lex-0031	5	0.014195976147420367	0.00047319920491401224	30.0
hpm-Q03-D06	pre_answer	lex-0031	6	0.020346852862141773	0.0006782284287380591	30.0
hpm-Q03-D06	pre_answer	lex-0031	7	0.004580533189100629	0.00015268443963668761	30.0
hpm-Q03-D06	pre_answer	lex-0031	8	0.00688916386454359	0.00022963879548478633	30.0
hpm-Q03-D06	pre_answer	lex-0031	9	0.0029606364409513167	9.868788136504388e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	10	0.003037387437304223	0.00010124624791014077	30.0
hpm-Q03-D06	pre_answer	lex-0031	11	0.003534521328664275	0.0001178173776221425	30.0
hpm-Q03-D06	pre_answer	lex-0031	12	0.004230345783504862	0.00014101152611682873	30.0
hpm-Q03-D06	pre_answer	lex-0031	13	0.0030971016190882114	0.0001032367206362737	30.0
hpm-Q03-D06	pre_answer	lex-0031	14	0.0022049709337184312	7.349903112394772e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	15	0.002453972592505429	8.179908641684763e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	16	0.004803722689011983	0.00016012408963373277	30.0
hpm-Q03-D06	pre_answer	lex-0031	17	0.005167611139228154	0.00017225370464093846	30.0
hpm-Q03-D06	pre_answer	lex-0031	18	0.0016202214495982113	5.400738165327371e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	19	0.0025041374349868356	8.347124783289453e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	20	0.0023809793265568858	7.936597755189618e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	21	0.0008548419799796585	2.8494732665988617e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	22	0.0028350334143240623	9.450111381080209e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	23	0.0011754233636166653	3.918077878722218e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	24	0.0016276074910484663	5.4253583034948876e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	25	0.0012202161505678794	4.067387168559599e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	26	0.0014370602314921041	4.7902007716403474e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	27	0.0030977247841423305	0.00010325749280474435	30.0
hpm-Q03-D06	pre_answer	lex-0031	28	0.0013803398994941263	4.601132998313754e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	29	0.0024680093505609017	8.226697835203006e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	30	0.000976899524298136	3.256331747660453e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	31	0.0030602506575737043	0.00010200835525245681	30.0
hpm-Q03-D06	pre_answer	lex-0031	32	0.0025253053881145737	8.41768462704858e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	33	0.00276851141336798	9.228371377893266e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	34	0.0021700467756567256	7.233489252189086e-05	30.0
hpm-Q03-D06	pre_answer	lex-0031	35	0.0032072619708087835	0.00010690873236029279	30.0
hpm-Q03-D06	pre_answer	lex-0104:term	0	0.00018775239211682448	0.00018775239211682448	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	1	0.00019058201380095507	0.00019058201380095507	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	2	0.00026452923337849654	0.00026452923337849654	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	3	0.0002256871684214179	0.0002256871684214179	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	4	9.803624812321221e-05	9.803624812321221e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	5	0.00011680338232644694	0.00011680338232644694	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	6	5.5275295374634936e-05	5.5275295374634936e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	7	3.678056411612429e-05	3.678056411612429e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	8	2.34410863826362e-05	2.34410863826362e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	9	6.489017251920526e-06	6.489017251920526e-06	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	10	1.9876136244545428e-05	1.9876136244545428e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	11	2.5811879342363397e-05	2.5811879342363397e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	12	2.60601434368124e-05	2.60601434368124e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	13	1.1764752479996761e-05	1.1764752479996761e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	14	1.0668937385158346e-05	1.0668937385158346e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	15	1.7004919591695478e-05	1.7004919591695478e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	16	2.126957882242486e-05	2.126957882242486e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	17	5.581308481706487e-05	5.581308481706487e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	18	1.8537475680907657e-05	1.8537475680907657e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	19	2.4081589216421763e-05	2.4081589216421763e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	20	4.2753610463242e-05	4.2753610463242e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	21	3.218209993871568e-05	3.218209993871568e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	22	0.0002339722764816421	0.0002339722764816421	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	23	3.289623800294128e-05	3.289623800294128e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	24	0.0001045698190151878	0.0001045698190151878	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	25	5.1378326570317157e-05	5.1378326570317157e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	26	4.5133325806467894e-05	4.5133325806467894e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	27	0.00023077514933289578	0.00023077514933289578	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	28	7.981537819090612e-05	7.981537819090612e-05	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	29	0.0004069426517303576	0.0004069426517303576	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	30	0.0002400242481117587	0.0002400242481117587	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	31	0.0009307173464980778	0.0009307173464980778	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	32	0.0003587244054193972	0.0003587244054193972	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	33	0.0007852054062595926	0.0007852054062595926	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	34	0.000785118209196134	0.000785118209196134	1.0
hpm-Q03-D06	pre_answer	lex-0104:term	35	0.000102913863681664	0.000102913863681664	1.0
hpm-Q03-D06	pre_answer	lex-0104:definition	0	0.018396731846496046	0.00033448603357265545	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	1	0.011917886759358369	0.00021668885017015217	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	2	0.011119717065814105	0.0002021766739238928	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	3	0.01005407275701699	0.00018280132285485438	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	4	0.009280730952607799	0.00016874056277468727	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	5	0.00961080352196583	0.00017474188221756055	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	6	0.011272702717374572	0.0002049582312249922	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	7	0.00305274113881632	5.55043843421149e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	8	0.0018717872287954507	3.40324950690082e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	9	0.0005220143215358582	9.49116948247015e-06	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	10	0.0016324926584103863	2.968168469837066e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	11	0.00491584722183777	8.937904039705036e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	12	0.0017906591505753525	3.2557439101370045e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	13	0.0005977931000187111	1.0868965454885656e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	14	0.0008990020966213963	1.634549266584357e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	15	0.0011349457348451553	2.063537699718464e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	16	0.0010899642900169754	1.9817532545763188e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	17	0.002594134705969817	4.716608556308759e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	18	0.0014512193625754537	2.638580659228098e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	19	0.0025730020260720443	4.678185501949171e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	20	0.0005252740133130316	9.550436605691484e-06	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	21	0.0007932197309374138	1.4422176926134796e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	22	0.0015308164571155836	2.7833026493010608e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	23	0.0011903537456010136	2.1642795374563887e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	24	0.0010822674674186208	1.96775903167022e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	25	0.0014072814894059505	2.5586936171017283e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	26	0.0013378639100894315	2.4324798365262388e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	27	0.0023951073025399623	4.354740550072659e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	28	0.0013160153228634894	2.3927551324790718e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	29	0.00148849997513826	2.706363591160473e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	30	0.0008602396054097766	1.5640720098359576e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	31	0.001958871147429625	3.5615839044175e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	32	0.0019030396432449248	3.4600720786271354e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	33	0.0021350711178409754	3.881947486983591e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	34	0.0014484565933327188	2.6335574424231252e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104:definition	35	0.003580966286646059	6.510847793901925e-05	55.0
hpm-Q03-D06	pre_answer	lex-0104	0	0.024655501225252185	0.00037356820038260885	66.0
hpm-Q03-D06	pre_answer	lex-0104	1	0.024025993810619012	0.00036403020925180316	66.0
hpm-Q03-D06	pre_answer	lex-0104	2	0.015129230005407945	0.00022923075765769616	66.0
hpm-Q03-D06	pre_answer	lex-0104	3	0.01227198908737419	0.00018593922859657866	66.0
hpm-Q03-D06	pre_answer	lex-0104	4	0.011886169474464733	0.0001800934768858293	66.0
hpm-Q03-D06	pre_answer	lex-0104	5	0.015184053889882056	0.00023006142257397057	66.0
hpm-Q03-D06	pre_answer	lex-0104	6	0.014164746578261611	0.00021461737239790319	66.0
hpm-Q03-D06	pre_answer	lex-0104	7	0.005260861818063773	7.97100275464208e-05	66.0
hpm-Q03-D06	pre_answer	lex-0104	8	0.003678034429686817	5.57277943891942e-05	66.0
hpm-Q03-D06	pre_answer	lex-0104	9	0.0010179393734822718	1.5423323840640483e-05	66.0
hpm-Q03-D06	pre_answer	lex-0104	10	0.002415637452885219	3.660056746795786e-05	66.0
hpm-Q03-D06	pre_answer	lex-0104	11	0.005695668995728402	8.629801508679395e-05	66.0
hpm-Q03-D06	pre_answer	lex-0104	12	0.003506021054895352	5.3121531134778054e-05	66.0
