contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,ab_reverse/answer_mean,-0.3783416748046875,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,ab_reverse/total_with_eos,-0.756683349609375,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,ab_reverse/mean_with_eos,-0.252227783203125,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,background,-0.03281451297063587,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,ncc,0.06122180056829141,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,single_probe/empty,0.07206420898437438,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,single_probe/space,0.0677276611328117,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,single_probe/na,0.06108957926432268,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,single_probe/mask,0.0612920125325509,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,single_probe/lorem,0.029533894856769827,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,leave_one_out/empty,0.05967309819125077,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,leave_one_out/space,0.059669774380285645,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,leave_one_out/na,0.06264419039992397,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,leave_one_out/mask,0.061206256267274384,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,leave_one_out/lorem,0.06337766914455623,0.00537109375,positive,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,ab_symmetric_sum,-1.0047035217285156,0.002685546875,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-D-delta,within_query_word_pair,False,ab_mapping_gap_sum,-0.49604034423828125,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-D-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,original/answer_sum,13.22751235961914,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,original/answer_mean,4.314703623453776,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,original/total_with_eos,13.22751235961914,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,original/mean_with_eos,3.247836112976074,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_forward/answer_sum,20.631046295166016,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_forward/answer_mean,10.315523147583008,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_forward/total_with_eos,20.631046295166016,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_forward/mean_with_eos,6.877015431722006,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_reverse/answer_sum,12.11149787902832,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_reverse/answer_mean,6.05574893951416,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_reverse/total_with_eos,12.11149787902832,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_reverse/mean_with_eos,4.037165959676107,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,background,0.13479972215867875,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ncc,4.179903901295097,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,single_probe/empty,4.095272572835286,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,single_probe/space,4.091484832763672,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,single_probe/na,4.2345832824707035,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,single_probe/mask,4.180347188313801,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,single_probe/lorem,4.076190185546876,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,leave_one_out/empty,4.189872717071081,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,leave_one_out/space,4.198721796262317,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,leave_one_out/na,4.126870912466185,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,leave_one_out/mask,4.179792679588604,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,leave_one_out/lorem,4.182712434201928,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_symmetric_sum,16.371272087097168,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sH,primary,False,ab_mapping_gap_sum,8.519548416137695,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,original/answer_sum,13.826835632324219,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,original/answer_mean,4.470265706380208,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,original/total_with_eos,13.826835632324219,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,original/mean_with_eos,3.3700342178344727,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_forward/answer_sum,22.921689987182617,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_forward/answer_mean,11.460844993591309,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_forward/total_with_eos,22.921693801879883,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_forward/mean_with_eos,7.640564600626628,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_reverse/answer_sum,15.186971664428711,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_reverse/answer_mean,7.5934858322143555,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_reverse/total_with_eos,15.186971664428711,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_reverse/mean_with_eos,5.062323888142903,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,background,0.05994104325536309,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ncc,4.410324663124845,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,single_probe/empty,4.342050170898437,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,single_probe/space,4.35998789469401,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,single_probe/na,4.454579162597656,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,single_probe/mask,4.41744384765625,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,single_probe/lorem,4.239745330810546,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,leave_one_out/empty,4.418375984068496,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,leave_one_out/space,4.420632569919302,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,leave_one_out/na,4.369665358154263,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,leave_one_out/mask,4.408524408619945,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,leave_one_out/lorem,4.417316405298603,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_symmetric_sum,19.054330825805664,0.002685546875,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-sA,primary,False,ab_mapping_gap_sum,7.734718322753906,0.00537109375,positive,False,False,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,original/answer_sum,-0.5993232727050781,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,original/answer_mean,-0.15556208292643237,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,original/total_with_eos,-0.5993232727050781,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,original/mean_with_eos,-0.12219810485839842,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,ab_forward/answer_sum,-2.2906436920166016,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,ab_forward/answer_mean,-1.1453218460083008,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,ab_forward/total_with_eos,-2.290647506713867,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,ab_forward/mean_with_eos,-0.7635491689046225,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
FD-3169-Q01-F1-O-N1-I,primary,False,ab_reverse/answer_sum,-3.0754737854003906,0.00537109375,negative,False,False,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-N1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q01-F1-O-H""}]"
