job_id	comparison	layer0	probe_pre	probe_mid	probe_post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	rounding_attention	rounding_mlp
T02-D02-restore-L26-attention	minus-native	27	-2.7975010871887207	-2.8056397438049316	-2.958864688873291	-0.008138656616210938	-0.15322494506835938	-0.0023222823461317432	-0.4194878256044837	-0.0058143113104425215	0.26626189968740066	-2.062959636672801e-06	9.808487235751784e-07
T02-D02-restore-L26-attention	minus-native	28	-2.958864688873291	-3.027362823486328	-4.389209747314453	-0.06849813461303711	-1.361846923828125	-0.17878915849200583	-1.7495879472488993	0.11028803223370442	0.38774311102008396	2.991645264294185e-06	-2.087599309641419e-06
T02-D02-restore-L26-attention	minus-native	29	-4.389209747314453	-6.921442031860352	-5.916652679443359	-2.5322322845458984	1.0047893524169922	-2.9634011098435256	0.4144910981085581	0.4311718404266228	0.5902936012090911	-3.0151289959201577e-06	4.653099342943889e-06
T02-D02-restore-L26-attention	minus-native	30	-5.916652679443359	-6.811628341674805	-6.731655120849609	-0.8949756622314453	0.07997322082519531	-1.1984080511179038	-0.7393593971983792	0.30343182694145016	0.8193339060946834	5.619450083593769e-07	-1.288071109106781e-06
T02-D02-restore-L26-attention	minus-native	31	-6.731655120849609	-6.710060119628906	-6.487283706665039	0.021595001220703125	0.2227764129638672	-0.21374623281987482	-0.39053424584931085	0.23534077025782574	0.6133093977486026	4.6378275220249066e-07	1.261064575430737e-06
T02-D02-restore-L26-attention	minus-native	32	-6.487283706665039	-12.267385482788086	-11.474069595336914	-5.780101776123047	0.7933158874511719	-6.184774983580674	-0.20083298099453195	0.4046767243483079	0.9941449744931444	-3.516890681010132e-06	3.893952559445857e-06
T02-D02-restore-L26-attention	minus-native	33	-11.474069595336914	-11.112799644470215	-8.932494163513184	0.3612699508666992	2.1803054809570312	-0.42106906335745775	0.8413106217438829	0.7823433075119306	1.3389889239322534	-4.293287773515786e-06	5.935280894764361e-06
T02-D02-restore-L26-attention	minus-native	34	-8.932494163513184	-7.520412445068359	-6.780461311340332	1.4120817184448242	0.7399511337280273	0.11992979719109398	-0.5744540518720176	1.292158008423521	1.3144037291353656	-6.087169790669478e-06	1.4564646793058245e-06
T02-D02-restore-L26-attention	minus-native	35	-6.780461311340332	-6.593815803527832	-14.505809783935547	0.1866455078125	-7.911993980407715	-0.3263087284995969	-0.9541434672766259	0.5129529913414057	-6.957858718234228	1.2449706912054381e-06	8.205103140035419e-06
T02-D02-restore-L28-mlp	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-L28-mlp	minus-native	18	0.0	-0.0019446611404418945	0.003220081329345703	-0.0019446611404418945	0.005164742469787598	-0.0019416837038277457	0.004368440876222346	-2.3437038988022296e-06	0.0007959066338378284	-6.337327153466132e-07	3.949597274233163e-07
T02-D02-restore-L28-mlp	minus-native	19	0.003220081329345703	0.0015900135040283203	-0.026680707931518555	-0.0016300678253173828	-0.028270721435546875	-0.00030622964556892285	-0.0295904706095593	-0.0013249810744555002	0.0013223963361872482	1.1428947070402096e-06	-2.6471621748236362e-06
T02-D02-restore-L28-mlp	minus-native	20	-0.026680707931518555	-0.037607669830322266	-0.11505842208862305	-0.010926961898803711	-0.07745075225830078	-0.0073500670828731685	-0.07741402527977763	-0.003576633802652107	-3.8696062004739407e-05	-2.6101327843530697e-07	1.969083481601075e-06
T02-D02-restore-L28-mlp	minus-native	21	-0.11505842208862305	-0.3000202178955078	0.05519413948059082	-0.18496179580688477	0.35521435737609863	-0.1963787907816441	0.3370179004063824	0.011415945718230458	0.01819625935076724	1.0492565288844347e-06	1.9761894898273624e-07
T02-D02-restore-L28-mlp	minus-native	22	0.05519413948059082	-0.2945120334625244	-0.5873725414276123	-0.34970617294311523	-0.2928605079650879	-0.36495487615316047	-0.33071812983639437	0.015249851013219462	0.03785907149514006	-1.1478031742284678e-06	-1.4496238335826028e-06
T02-D02-restore-L28-mlp	minus-native	23	-0.5873725414276123	-1.4237284064292908	-3.3910790979862213	-0.8363558650016785	-1.9673506915569305	-0.9585983652871831	-2.229045905294881	0.12223963535138249	0.26169545223922813	2.8649341221598235e-06	-2.3850127767177653e-07
T02-D02-restore-L28-mlp	minus-native	24	-3.3910790979862213	-3.739278882741928	-3.0781151056289673	-0.3481997847557068	0.6611637771129608	-0.6141266712499892	0.3584075397001414	0.2659274468646857	0.30275830798681225	-5.603704034129464e-07	-2.070573992818403e-06
T02-D02-restore-L28-mlp	minus-native	25	-3.0781151056289673	-2.6768746972084045	-2.2555423974990845	0.40124040842056274	0.42133229970932007	0.20683243667934237	0.2478624178156923	0.1944048367885714	0.1734702004787001	3.134952648975453e-06	-3.185850723230743e-07
T02-D02-restore-L28-mlp	minus-native	26	-2.2555423974990845	-4.264821290969849	-4.900331974029541	-2.009278893470764	-0.6355106830596924	-2.192105728237023	-1.1198976877558942	0.18282818572066661	0.48438810459155834	-1.3509544078971203e-06	-1.0998953565710679e-06
T02-D02-restore-L28-mlp	minus-native	27	-4.900331974029541	-4.8184814453125	-4.581210613250732	0.08185052871704102	0.23727083206176758	0.062127690886738196	-0.2195719494713334	0.019725910653882073	0.4568387221303586	-3.0728235792532033e-06	4.05940274239569e-06
T02-D02-restore-L28-mlp	minus-native	28	-4.581210613250732	-4.85756778717041	-4.215177536010742	-0.27635717391967773	0.642390251159668	-0.4344951511635249	0.08632061262623791	0.15813995453290397	0.5560684461800417	-1.977289056820375e-06	1.1923533883573256e-06
T02-D02-restore-L28-mlp	minus-native	29	-4.215177536010742	-7.145932197570801	-5.831311225891113	-2.9307546615600586	1.3146209716796875	-3.378768928793252	0.6920405054378267	0.4480150406647406	0.6225782372578954	-7.734315469187791e-07	2.228983965402165e-06
T02-D02-restore-L28-mlp	minus-native	30	-5.831311225891113	-6.468048095703125	-6.311954498291016	-0.6367368698120117	0.15609359741210938	-0.9474969388368448	-0.6072367681542874	0.3107572924864	0.7633311523776352	2.77653843311354e-06	-7.868112386066883e-07
T02-D02-restore-L28-mlp	minus-native	31	-6.311954498291016	-6.2929277420043945	-5.976602554321289	0.019026756286621094	0.31632518768310547	-0.1905046334210212	-0.23941530347752327	0.20953259356475085	0.5557399708232362	-1.2038571085559724e-06	5.203373925066757e-07
T02-D02-restore-L28-mlp	minus-native	32	-5.976602554321289	-10.669486999511719	-10.23391342163086	-4.69288444519043	0.4355735778808594	-5.074084391159864	-0.4256260549361759	0.3812032780870225	0.8611962033183931	-3.332117588517036e-06	3.429498642182338e-06
T02-D02-restore-L28-mlp	minus-native	33	-10.23391342163086	-9.863141059875488	-8.02649211883545	0.3707723617553711	1.836648941040039	-0.3250685514154892	0.6420213322135877	0.6958412415265667	1.1946242622227512	-3.283557062916387e-07	3.346603699938555e-06
T02-D02-restore-L28-mlp	minus-native	34	-8.02649211883545	-6.624797821044922	-6.069276809692383	1.4016942977905273	0.5555210113525391	0.2138778134535747	-0.5908071443355003	1.187825609534001	1.1463241436627367	-9.125197048431843e-06	4.012025302646549e-06
T02-D02-restore-L28-mlp	minus-native	35	-6.069276809692383	-5.963249206542969	-13.209609985351562	0.10602760314941406	-7.246360778808594	-0.35731803450542654	-1.1832007914977338	0.4633461383421766	-6.06315300199281	-5.006873359802988e-07	-6.9853180493240075e-06
T02-D02-restore-joint	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-restore-joint	minus-native	18	0.0	-0.0019446611404418945	0.003220081329345703	-0.0019446611404418945	0.005164742469787598	-0.0019416837038277457	0.004368440876222346	-2.3437038988022296e-06	0.0007959066338378284	-6.337327153466132e-07	3.949597274233163e-07
T02-D02-restore-joint	minus-native	19	0.003220081329345703	0.0015900135040283203	-0.026680707931518555	-0.0016300678253173828	-0.028270721435546875	-0.00030622964556892285	-0.0295904706095593	-0.0013249810744555002	0.0013223963361872482	1.1428947070402096e-06	-2.6471621748236362e-06
T02-D02-restore-joint	minus-native	20	-0.026680707931518555	-0.037607669830322266	-0.11505842208862305	-0.010926961898803711	-0.07745075225830078	-0.0073500670828731685	-0.07741402527977763	-0.003576633802652107	-3.8696062004739407e-05	-2.6101327843530697e-07	1.969083481601075e-06
T02-D02-restore-joint	minus-native	21	-0.11505842208862305	-0.3000202178955078	0.05519413948059082	-0.18496179580688477	0.35521435737609863	-0.1963787907816441	0.3370179004063824	0.011415945718230458	0.01819625935076724	1.0492565288844347e-06	1.9761894898273624e-07
T02-D02-restore-joint	minus-native	22	0.05519413948059082	-0.2945120334625244	-0.5873725414276123	-0.34970617294311523	-0.2928605079650879	-0.36495487615316047	-0.33071812983639437	0.015249851013219462	0.03785907149514006	-1.1478031742284678e-06	-1.4496238335826028e-06
T02-D02-restore-joint	minus-native	23	-0.5873725414276123	-1.4237284064292908	-3.3910790979862213	-0.8363558650016785	-1.9673506915569305	-0.9585983652871831	-2.229045905294881	0.12223963535138249	0.26169545223922813	2.8649341221598235e-06	-2.3850127767177653e-07
T02-D02-restore-joint	minus-native	24	-3.3910790979862213	-3.739278882741928	-3.0781151056289673	-0.3481997847557068	0.6611637771129608	-0.6141266712499892	0.3584075397001414	0.2659274468646857	0.30275830798681225	-5.603704034129464e-07	-2.070573992818403e-06
T02-D02-restore-joint	minus-native	25	-3.0781151056289673	-2.6768746972084045	-2.2555423974990845	0.40124040842056274	0.42133229970932007	0.20683243667934237	0.2478624178156923	0.1944048367885714	0.1734702004787001	3.134952648975453e-06	-3.185850723230743e-07
T02-D02-restore-joint	minus-native	26	-2.2555423974990845	-1.9865739345550537	-2.7975010871887207	0.26896846294403076	-0.810927152633667	0.14177613623307472	-1.0082068534006114	0.12719600236631035	0.1972788378175372	-3.675655354307139e-06	8.629494072653898e-07
T02-D02-restore-joint	minus-native	27	-2.7975010871887207	-2.8056397438049316	-2.958864688873291	-0.008138656616210938	-0.15322494506835938	-0.0023222823461317432	-0.4194878256044837	-0.0058143113104425215	0.26626189968740066	-2.062959636672801e-06	9.808487235751784e-07
T02-D02-restore-joint	minus-native	28	-2.958864688873291	-3.027362823486328	-2.6240921020507812	-0.06849813461303711	0.4032707214355469	-0.17878915849200583	0.06663052921631207	0.11028803223370442	0.3366440296837949	2.991645264294185e-06	-3.83746456011913e-06
T02-D02-restore-joint	minus-native	29	-2.6240921020507812	-4.974264144897461	-4.328889846801758	-2.3501720428466797	0.6453742980957031	-2.660792564089421	0.2207009811877816	0.31061848067217845	0.4246719432600832	2.040570563077715e-06	1.373647838365244e-06
T02-D02-restore-joint	minus-native	30	-4.328889846801758	-5.077662467956543	-4.948060989379883	-0.7487726211547852	0.12960147857666016	-0.9719339766836947	-0.46772529206988406	0.22316203769114973	0.5973265063638216	-6.821622401398386e-07	2.6428272259515495e-07
T02-D02-restore-joint	minus-native	31	-4.948060989379883	-4.94851016998291	-4.686436653137207	-0.00044918060302734375	0.2620735168457031	-0.16296928385756482	-0.1675265572051945	0.16251822057196397	0.4296027284666193	1.8826825735063224e-06	-2.6544157216701336e-06
T02-D02-restore-joint	minus-native	32	-4.686436653137207	-9.108329772949219	-8.223793029785156	-4.421893119812012	0.8845367431640625	-4.722718870202726	0.15646318848905594	0.30082959672711074	0.7280703083137536	-3.8463363961627195e-06	3.2463612529287644e-06
T02-D02-restore-joint	minus-native	33	-8.223793029785156	-7.9838762283325195	-6.473140716552734	0.23991680145263672	1.5107355117797852	-0.32447015981628813	0.5400245509514665	0.5643883642970732	0.9707047390901651	-1.4030281482169116e-06	6.2217381533447025e-06
T02-D02-restore-joint	minus-native	34	-6.473140716552734	-5.374395370483398	-4.964703559875488	1.098745346069336	0.40969181060791016	0.13544505014475416	-0.4957263723654508	0.9633054816699267	0.9054149696066589	-5.18574534491556e-06	3.213366702059517e-06
T02-D02-restore-joint	minus-native	35	-4.964703559875488	-4.873685836791992	-10.898990631103516	0.0910177230834961	-6.025304794311523	-0.2816295110533487	-1.2171119005446749	0.37265379954482103	-4.808203990183561	-6.565407976166782e-06	1.109641671259709e-05
T02-D02-preceding	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T02-D02-preceding	minus-native	18	0.0	0.0001240372657775879	0.00013685226440429688	0.0001240372657775879	1.2814998626708984e-05	0.0001245630243298379	3.435057591860691e-05	-5.813288382894299e-07	-2.0259862096305703e-05	5.557028603941916e-08	-1.2757151955922197e-06
T02-D02-preceding	minus-native	19	0.00013685226440429688	-3.0040740966796875e-05	5.990266799926758e-05	-0.00016689300537109375	8.994340896606445e-05	-0.00016320972684269464	0.00010176914754705946	-4.5552544661320304e-06	-1.2882125122209986e-05	8.719759377329162e-07	1.056386541214982e-06
T02-D02-preceding	minus-native	20	5.990266799926758e-05	-9.065866470336914e-05	-0.0003497600555419922	-0.00015056133270263672	-0.00025910139083862305	-0.00016940606105175782	-0.00029159329966076597	2.0657836732607127e-05	3.195210302073259e-05	-1.8131083834860284e-06	5.398058014194351e-07
T02-D02-preceding	minus-native	21	-0.0003497600555419922	0.0004038810729980469	0.00020623207092285156	0.0007536411285400391	-0.0001976490020751953	0.0007351278727023569	-0.0003114734878822967	1.6953542627429208e-05	0.00011374961187432531	1.5597132102529443e-06	7.487393277605392e-08
T02-D02-preceding	minus-native	22	0.00020623207092285156	0.00047969818115234375	-0.0004105567932128906	0.0002734661102294922	-0.0008902549743652344	0.0002882652065629987	-0.0008188785716418678	-1.3137138709817808e-05	-7.200883700941851e-05	-1.6619576236887035e-06	6.324342860519749e-07
T02-D02-preceding	minus-native	23	-0.0004105567932128906	0.00024956464767456055	-0.0025690197944641113	0.0006601214408874512	-0.002818584442138672	0.0004800853340573563	-0.0030641940953772817	0.00017884069128504265	0.00024739891544300896	1.1954155451077142e-06	-1.7892622043991224e-06
T02-D02-preceding	minus-native	24	-0.0025690197944641113	-0.002260841429233551	0.0002932548522949219	0.0003081783652305603	0.002554096281528473	0.0002896589774775138	0.0025419298639250965	1.8086799297378775e-05	1.3565708290030898e-05	4.3258845550120384e-07	-1.399290686654453e-06
T02-D02-preceding	minus-native	25	0.0002932548522949219	-0.00017875432968139648	0.0021964609622955322	-0.00047200918197631836	0.0023752152919769287	-0.000588802332092242	0.0024837024701134247	0.00011601955607726255	-0.00011174678295466922	7.735940386610629e-07	3.259604818173223e-06
T02-D02-preceding	minus-native	26	0.0021964609622955322	0.0029771924018859863	0.002202749252319336	0.0007807314395904541	-0.0007744431495666504	0.0009489976080532259	3.997660834231809e-05	-0.0001638388501097321	-0.0008175240977397191	-4.4273183530396665e-06	3.1043398307506465e-06
T02-D02-preceding	minus-native	27	0.002202749252319336	0.002392292022705078	0.0018048286437988281	0.0001895427703857422	-0.00058746337890625	0.0001488510812105437	-0.00033404665068287147	4.618279412021975e-05	-0.000257566784221952	-5.491104945021252e-06	4.1500559986307195e-06
T02-D02-preceding	minus-native	28	0.0018048286437988281	0.0032711029052734375	0.00311279296875	0.0014662742614746094	-0.0001583099365234375	0.0016303714763421517	0.0003997277485474626	-0.00016378961961727168	-0.0005570022903136351	-3.075952502706869e-07	-1.0353947572649957e-06
T02-D02-preceding	minus-native	29	0.00311279296875	0.0032663345336914062	0.0036163330078125	0.00015354156494140625	0.00034999847412109375	0.0005760207447202959	0.00022770957512951995	-0.00042140894512443516	0.00012194217448513456	-1.0702346544544383e-06	3.4672450643924435e-07
T02-D02-preceding	minus-native	30	0.0036163330078125	0.0029993057250976562	0.00286102294921875	-0.0006170272827148438	-0.00013828277587890625	-0.0005329828666278402	0.00011185301440194695	-8.61275245911397e-05	-0.00024926931495805604	2.0831085041361774e-06	-8.664753230469557e-07
T02-D02-preceding	minus-native	31	0.00286102294921875	0.0033349990844726562	0.004200935363769531	0.00047397613525390625	0.000865936279296875	0.0005407616659464376	0.0013284470932739545	-6.7546322793266e-05	-0.0004605256118215273	7.607921007624086e-07	-1.9852021555522015e-06
T02-D02-preceding	minus-native	32	0.004200935363769531	0.0027256011962890625	0.0010280609130859375	-0.0014753341674804688	-0.001697540283203125	-0.0013160644996177417	-0.0013134790499318427	-0.00016252758800461287	-0.00038545620279339943	3.2579201418858617e-06	1.394969522117151e-06
T02-D02-preceding	minus-native	33	0.0010280609130859375	0.0009355545043945312	0.0001850128173828125	-9.250640869140625e-05	-0.0007505416870117188	-0.0002092382149821992	-0.00027460810149171344	0.0001239063505111826	-0.00048250549617367966	-7.174544220278634e-06	6.571910653452306e-06
T02-D02-preceding	minus-native	34	0.0001850128173828125	0.00013446807861328125	0.0009050369262695312	-5.054473876953125e-05	0.00077056884765625	8.201081738445914e-05	0.0005813046749010287	-0.00012654689521385265	0.000185468065463823	-6.008660940359789e-06	3.7961072916203875e-06
T02-D02-preceding	minus-native	35	0.0009050369262695312	0.0008878707885742188	0.0074367523193359375	-1.71661376953125e-05	0.006548881530761719	-3.3039727288686205e-05	0.0038880738775417534	1.8669881221455853e-05	0.0026571695002157725	-2.796291628026637e-06	3.638153003748812e-06
T03-D01-upstream	minus-native	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
T03-D01-upstream	minus-native	18	0.0	-0.001333475112915039	-0.0024341344833374023	-0.001333475112915039	-0.0011006593704223633	-0.0012902845840909727	-0.0008730325813028905	-4.425157247432698e-05	-0.00022675362081481243	1.0610436502606069e-06	-8.731683046603322e-07
T03-D01-upstream	minus-native	19	-0.0024341344833374023	0.02118706703186035	0.05514359474182129	0.023621201515197754	0.03395652770996094	0.023821642671436383	0.030993039206303308	-0.00019784800859934393	0.002960352801954891	-2.593147639284865e-06	3.1357017027389134e-06
T03-D01-upstream	minus-native	20	0.05514359474182129	-0.044077157974243164	-0.01473534107208252	-0.09922075271606445	0.029341816902160645	-0.1017467429974826	0.02896928757620451	0.0025263478002001682	0.0003719019123580303	-3.5751878202372467e-07	6.274135981032547e-07
T03-D01-upstream	minus-native	21	-0.01473534107208252	0.08796274662017822	0.10840404033660889	0.10269808769226074	0.020441293716430664	0.08025574263330504	0.04176587189173947	0.022443772831831743	-0.021323173868097678	-1.427772876039235e-06	-1.404307211128053e-06
T03-D01-upstream	minus-native	22	0.10840404033660889	0.4771277904510498	0.4287196397781372	0.3687237501144409	-0.0484081506729126	0.392178071902205	-0.03638513438919366	-0.023456335476029933	-0.01202280582399487	2.0136882658561284e-06	-2.104597240648598e-07
T03-D01-upstream	minus-native	23	0.4287196397781372	0.5483259558677673	1.5020064115524292	0.11960631608963013	0.9536804556846619	0.18639164072099224	0.9717448264706205	-0.06678634765385494	-0.018063287784006732	1.023022492829817e-06	-1.0830019519514344e-06
T03-D01-upstream	minus-native	24	1.5020064115524292	1.3947176933288574	1.605388879776001	-0.10728871822357178	0.21067118644714355	0.11882516372428509	0.34456066941334823	-0.22611548788973124	-0.13388770946405332	1.6059418743719078e-06	-1.7735021513587412e-06
T03-D01-upstream	minus-native	25	1.605388879776001	1.43629789352417	0.7551717758178711	-0.16909098625183105	-0.6811261177062988	-0.13430740490650872	-0.5656556783757867	-0.034782919734059	-0.11547209973239672	-6.616112633375804e-07	1.6604018845678414e-06
